2	0.7167320251	0.5440921783
2	0.7330470085	0.5781521797
2	0.7350521088	0.6137514114
2	0.7281632423	0.6224107742
2	0.7288827896	0.6306853294
2	0.7212314606	0.6353034973
2	0.7149853706	0.665514946
2	0.7162957191	0.7047700882
2	0.7255687714	0.7234358788
2	0.7323303223	0.7284388542
2	0.7481350899	0.7211265564
2	0.7551794052	0.7032308578
2	0.772585392	0.6774454117
2	0.7806997299	0.6528143883
2	0.7898349762	0.6401143074
2	0.7932219505	0.6443476677
2	0.7929515839	0.6533918381
2	0.8038487434	0.6632056236
2	0.8054528236	0.6724424362
2	0.8131670952	0.6593570709
2	0.8154163361	0.6601266861
2	0.8155488968	0.6714801788
2	0.8183193207	0.6714801788
2	0.822394371	0.687066555
2	0.8260598183	0.6820635796
2	0.8142266273	0.6256818771
2	0.8053193092	0.6129817963
2	0.8083863258	0.6172151566
2	0.8115763664	0.6143288612
2	0.8061203957	0.6097102165
2	0.8009009361	0.6104803085
2	0.8059868813	0.6068239212
2	0.8034472466	0.6033601761
2	0.8094506264	0.5968174934
2	0.8061203957	0.5954709053
2	0.8073205948	0.5896978378
2	0.801571846	0.5972027779
2	0.8023762703	0.6045150757
2	0.7996926308	0.6029753685
2	0.7979445457	0.6100950241
2	0.7914624214	0.6129817963
2	0.7940335274	0.6397294998
2	0.7871165276	0.6374201775
2	0.7883410454	0.6204862595
2	0.7756185532	0.5945086479
2	0.7783684731	0.5846943855
2	0.7887487411	0.5846943855
2	0.7929515839	0.5689153671
2	0.8023762703	0.5902752876
2	0.8059868813	0.5866189003
2	0.8042497635	0.5691080093
2	0.8071875572	0.5564074516
2	0.8102483749	0.5602560043
2	0.8118414879	0.5529437065
2	0.8118414879	0.5633349419
2	0.8172650337	0.5577545166
2	0.8122396469	0.5369720459
2	0.806520462	0.5329313278
2	0.8098497391	0.5267734528
2	0.8042497635	0.531006813
2	0.7971363068	0.5202312469
2	0.8007669449	0.5177292824
2	0.787252903	0.51811409
2	0.7823419571	0.5150356293
2	0.776307106	0.5036821365
2	0.7822051048	0.5069532394
2	0.7853460312	0.5044517517
2	0.7606415749	0.4994487762
2	0.753493309	0.4879031181
2	0.7465791702	0.4877107143
2	0.7423243523	0.4805908203
2	0.7252802849	0.4921364784
2	0.7206521034	0.5075306892
2	0.7164411545	0.5057988167
2	0.715713501	0.4819378853
2	0.7000322342	0.4576916695
2	0.7051849365	0.4580767155
2	0.7098765373	0.4684677124
2	0.7089982033	0.4578840733
2	0.715713501	0.4369094372
2	0.7089982033	0.4130482674
2	0.7016544342	0.4242091179
2	0.704744339	0.4157423973
2	0.6975216866	0.418243885
2	0.702832222	0.4107391834
2	0.6970777512	0.4113163948
2	0.7063593864	0.3990008831
2	0.7089982033	0.3997707367
2	0.7078261375	0.3953447342
2	0.6976695061	0.3951523304
2	0.6835412979	0.4065055847
2	0.6865296364	0.3999631405
2	0.6809954643	0.4009253979
2	0.6796460152	0.3934204578
2	0.6671271324	0.4190135002
2	0.6576938629	0.4193985462
2	0.6630277634	0.4118936062
2	0.6636357307	0.4001555443
2	0.6663689613	0.404004097
2	0.6701550484	0.395922184
2	0.6692476273	0.3693668842
2	0.6787452698	0.3622469902
2	0.6788949966	0.3685972691
2	0.6809954643	0.3674426079
2	0.6802458763	0.3620545864
2	0.7063593864	0.336461544
2	0.7060661316	0.3387708664
2	0.7294578552	0.3412723541
2	0.7474284172	0.3122155666
2	0.7509584427	0.2979757786
2	0.7508177757	0.305672884
2	0.7579841614	0.2943196297
2	0.7598032951	0.2791178226
2	0.7712035179	0.2648780346
2	0.7739653587	0.2689192295
2	0.7776818275	0.2623765469
2	0.786980629	0.2589128017
2	0.7905135155	0.2539095879
2	0.7914624214	0.2500610352
2	0.7828888893	0.2444807291
2	0.7834353447	0.2412093878
2	0.7894277573	0.2369760275
2	0.7941684723	0.2358214855
2	0.7975406647	0.2390927076
2	0.7951135635	0.2379381657
2	0.7987518311	0.2365911007
2	0.7925457954	0.2138844728
2	0.7854824066	0.217348218
2	0.7790546417	0.2144618034
2	0.7707891464	0.2171558142
2	0.7614793777	0.2362061739
2	0.7438864708	0.2460201979
2	0.7353382111	0.2564110756
2	0.7303204536	0.2652628422
2	0.7330470085	0.279695034
2	0.7310385704	0.2818117142
2	0.7238359451	0.2781555653
2	0.7114844322	0.3129851818
2	0.7004747391	0.3224143982
2	0.6960420609	0.319912672
2	0.7078261375	0.2999000549
2	0.7043032646	0.2927803993
2	0.6941156387	0.2883543968
2	0.6887655258	0.2977833748
2	0.6815953255	0.2983605862
2	0.6785950661	0.290471077
2	0.6703062057	0.2885468006
2	0.6624193192	0.2798876762
2	0.6624193192	0.2748844624
2	0.6672787666	0.273922205
2	0.6751356125	0.2762315273
2	0.6781439781	0.2831587791
2	0.7003273964	0.2723827362
2	0.6981124878	0.2691113949
2	0.7022433281	0.2621841431
2	0.7098765373	0.2587203979
2	0.7094373703	0.2510232925
2	0.7202172279	0.2398623228
2	0.7205071449	0.2277393341
2	0.739335537	0.2025312185
2	0.7403326035	0.1948339939
2	0.7515220642	0.1840580702
2	0.7677412033	0.1775155067
2	0.7753434181	0.1534618139
2	0.7669086456	0.1423009634
2	0.7624559402	0.1253672838
2	0.7520856857	0.108048737
2	0.7597193718	0.0730267167
2	0.7536902428	0.0570551455
2	0.7477679253	0.0543611646
2	0.7375388145	0.0591718554
2	0.736538887	0.0564778447
2	0.7321009636	0.0580172837
2	0.7118353844	0.0160678327
2	0.6870369911	-0.003944781
2	0.6809058189	-0.001443207
2	0.6768517494	0.0054842383
2	0.6745934486	0.0039447956
2	0.6687026024	-0.005291775
2	0.6565327644	-0.010872208
2	0.6553092003	-0.020878509
2	0.6422390938	-0.032616675
2	0.6406927109	-0.073603988
2	0.6298189163	-0.092654347
2	0.6327791214	-0.101890922
2	0.6456346512	-0.109588206
2	0.6494822502	-0.117092907
2	0.6479444504	-0.152884603
2	0.6726326942	-0.149228334
2	0.6712737083	-0.156155825
2	0.6773028374	-0.162121177
2	0.7122735977	-0.149228334
2	0.733247757	-0.151729941
2	0.7382521629	-0.148458719
2	0.7500276566	-0.159234643
2	0.7531275749	-0.157695293
2	0.7560777664	-0.144417644
2	0.7619538307	-0.139991879
2	0.7632088661	-0.132679462
2	0.7567791939	-0.026458949
2	0.7609767914	-0.021840647
2	0.7793841362	-0.015298069
2	0.7814393044	-0.017799631
2	0.7927350998	-0.016260222
2	0.789753437	-0.009717643
2	0.7986712456	-0.017607227
2	0.8080401421	-0.017222375
2	0.8117623329	-0.028768092
2	0.8171858788	-0.03396365
2	0.8236265182	-0.034733385
2	0.8244123459	-0.028383225
2	0.8253278732	-0.040891081
2	0.8293719292	-0.041275948
2	0.8352108002	-0.067061365
2	0.834045887	-0.073411465
2	0.838309288	-0.079184413
2	0.8395972252	-0.074373662
2	0.8415255547	-0.078029871
2	0.8439621925	-0.074373662
2	0.8434500694	-0.080916286
2	0.8466477394	-0.079761684
2	0.8521208763	-0.058017284
2	0.8475408554	-0.043200225
2	0.8484330177	-0.023764938
2	0.8673377037	-0.030884802
2	0.8665895462	-0.019916371
2	0.8614592552	-0.016452625
2	0.8627133369	0.0106797889
2	0.86384058	0.0047145337
2	0.8675870895	0.0066387877
2	0.8762645721	0.029922694
2	0.8883838654	0.0322318077
2	0.896604538	0.062443167
2	0.8964838982	0.0757206678
2	0.8990058899	0.0687932968
2	0.9025950432	0.0861118436
2	0.9030723572	0.0755282044
2	0.9066429138	0.0737963915
2	0.91208601	0.0809162855
2	0.9240889549	0.0872663856
2	0.920715332	0.0911149979
2	0.9179120064	0.0876512527
2	0.9135699272	0.0889983177
2	0.9162721634	0.1018909812
2	0.9197821617	0.1036227942
2	0.9229273796	0.094578743
2	0.9277939796	0.0943862796
2	0.9307904243	0.0991969705
2	0.9328584671	0.1153609753
2	0.9283709526	0.1305627823
2	0.9327435493	0.1230581999
2	0.9364056587	0.126329422
2	0.9374322891	0.1349886656
2	0.9305605888	0.1505755186
2	0.9386854172	0.1494208574
2	0.9405035973	0.1582725048
2	0.9482941628	0.1507678032
2	0.9513196945	0.1563483477
2	0.9564447403	0.1509603262
2	0.9660363197	0.1505755186
2	0.9697489738	0.1411464214
2	0.9842925072	0.1401842833
2	0.9951777458	0.1463420391
2	0.9983143806	0.1626985073
2	1.0074262619	0.1811716557
2	0.9993567467	0.1819412708
2	0.9885411263	0.174628973
2	0.9886469841	0.1780928373
2	0.9854636192	0.1765533686
2	0.985888958	0.1882915497
2	0.9826917648	0.1886763573
2	0.9813017845	0.1788624525
2	0.9768981934	0.1782851219
2	0.9752802849	0.1713577509
2	0.9726829529	0.1725122929
2	0.972574234	0.16654706
2	0.9707283974	0.168856144
2	0.9614224434	0.1638530493
2	0.9582185745	0.1682788134
2	0.957221508	0.1636606455
2	0.9563336372	0.1709728241
2	0.9512076378	0.1705880165
2	0.9491920471	0.1744366884
2	0.9486308098	0.191370368
2	0.9409575462	0.1875218153
2	0.9450302124	0.2086888552
2	0.9507603645	0.2185028791
2	0.9473953247	0.2150390148
2	0.9494161606	0.2246605158
2	0.9450302124	0.2356289625
2	0.9399356842	0.2390927076
2	0.9370903969	0.2514081001
2	0.9397087097	0.2523703575
2	0.9405035973	0.248136878
2	0.9416379929	0.2508308887
2	0.9560003281	0.3002848625
2	0.957110405	0.3220293522
2	0.9548888206	0.3270325661
2	0.9557785988	0.3208749294
2	0.9485187531	0.3253006935
2	0.9499764442	0.3381934166
2	0.9529948235	0.344928503
2	0.9597673416	0.3491618633
2	0.9637331963	0.3626320362
2	0.972574234	0.3678274155
2	0.960981369	0.3593606949
2	0.9589934349	0.3689820766
2	0.965159893	0.370906353
2	0.9826917648	0.3651335239
2	0.9907612801	0.3666729927
2	1.002989769	0.3755247593
2	1.008146286	0.3924584389
2	0.9951777458	0.4120862484
2	0.9943389893	0.4203605652
2	0.9993567467	0.4240167141
2	1.0192403793	0.4270956516
2	1.0191392899	0.4128558636
2	1.0241641998	0.4091997147
2	1.026061058	0.4138178825
2	1.0269584656	0.4088149071
2	1.0305337906	0.4080450535
2	1.034579277	0.4105467796
2	1.0419082642	0.4473006725
2	1.0377187729	0.4842469692
2	1.0384025574	0.4879031181
2	1.0435571671	0.4888651371
2	1.0465526581	0.5273509026
2	1.0506801605	0.5196537971
2	1.0534467697	0.4977169037
2	1.0571479797	0.4961774349
2	1.0557279587	0.4988715649
2	1.0603532791	0.4992563725
2	1.0568637848	0.4898273945
2	1.0557279587	0.4507644176
2	1.048283577	0.4238243103
2	1.0487632751	0.4068906307
2	1.044719696	0.4001555443
2	1.0470342636	0.402657032
2	1.053732872	0.3974614143
2	1.0523042679	0.3926508427
2	1.058848381	0.3714835644
2	1.0608243942	0.3732154369
2	1.0646619797	0.369559288
2	1.0738229752	0.3728306293
2	1.0737304688	0.3770642281
2	1.0831012726	0.3685972691
2	1.0964536667	0.3674426079
2	1.1006011963	0.3792622089
2	1.1019048691	0.3765673637
2	1.1039838791	0.3786847591
2	1.103811264	0.3877315521
2	1.1082868576	0.3965857029
2	1.1312179565	0.4300775528
2	1.1338262558	0.4448988438
2	1.1422023773	0.4408566952
2	1.1489343643	0.4281527996
2	1.1501903534	0.3908112049
2	1.1451444626	0.3881165981
2	1.1472806931	0.3815720081
2	1.1440324783	0.3846518993
2	1.1402816772	0.3731026649
2	1.1369857788	0.3759899139
2	1.1312179565	0.368098259
2	1.1241378784	0.3757975101
2	1.1131467819	0.3567419052
2	1.1051063538	0.3255596161
2	1.0997838974	0.3156793118
2	1.0989093781	0.3193354607
2	1.0969810486	0.3176035881
2	1.0983848572	0.3089442253
2	1.0927495956	0.3097140789
2	1.0901765823	0.30605793
2	1.0915088654	0.3008623123
2	1.0866956711	0.3039412498
2	1.076385498	0.3020167351
2	1.077662468	0.2972061634
2	1.074464798	0.296243906
2	1.0575265884	0.3004775047
2	1.0501050949	0.2816195488
2	1.0510625839	0.2927803993
2	1.0585641861	0.3043260574
2	1.0525903702	0.3204898834
2	1.0457801819	0.3270325661
2	1.0393781662	0.3208749294
2	1.0366401672	0.3106760979
2	1.040060997	0.2948970795
2	1.0385007858	0.2829663754
2	1.0346784592	0.2995152473
2	1.0359544754	0.3220293522
2	1.0288476944	0.3104836941
2	1.0310277939	0.3041336536
2	1.0243644714	0.2939348221
2	1.023563385	0.2798876762
2	1.0214557648	0.2918181419
2	1.0207519531	0.2843134403
2	1.0180282593	0.2902786732
2	1.0115251541	0.289509058
2	1.0112199783	0.2856605053
2	1.0028867722	0.2877771854
2	0.9803376198	0.2760388851
2	0.9787278175	0.2498686314
2	0.9671301842	0.2444807291
2	0.9672398567	0.2223513126
2	0.9713802338	0.2250453234
2	0.9813017845	0.2163860798
2	0.9817299843	0.2211968899
2	0.9846119881	0.2188876867
2	0.987057209	0.2236983776
2	1.0016431808	0.2056101561
2	1.0096845627	0.2063797712
2	1.0146846771	0.1979129314
2	1.0189380646	0.2006069422
2	1.0172204971	0.1967583895
2	1.0209531784	0.1942567825
2	1.0315227509	0.1946417093
2	1.0336942673	0.1859823465
2	1.0452985764	0.184250474
2	1.0443315506	0.1809791327
2	1.0393781662	0.1823261976
2	1.0422000885	0.1777079105
2	1.0348739624	0.1807868481
2	1.0306329727	0.1769381762
2	1.0312261581	0.1661621332
2	1.0232629776	0.1578878164
2	1.0133609772	0.1336417198
2	1.0137681961	0.1159383059
2	1.0188369751	0.1167079806
2	1.0170173645	0.1105502248
2	1.0244636536	0.0953484178
2	1.0297412872	0.0976575017
2	1.0287494659	0.1032380462
2	1.0385980606	0.1101654768
2	1.0352668762	0.0928468108
2	1.037815094	0.0913074017
2	1.0441379547	0.1105502248
2	1.0446214676	0.0997742414
2	1.0548734665	0.1134367585
2	1.0528764725	0.1155534387
2	1.056769371	0.1219035983
2	1.0566749573	0.110357821
2	1.0457801819	0.0959256887
2	1.0484752655	0.0995818377
2	1.0520181656	0.0968878865
2	1.0501050949	0.0928468108
2	1.0532569885	0.0899604559
2	1.0590362549	0.0993894339
2	1.0575265884	0.0903452039
2	1.0609178543	0.0872663856
2	1.0598840714	0.0928468108
2	1.0621366501	0.0926544666
2	1.0636348724	0.0888057947
2	1.0663394928	0.1163231134
2	1.062417984	0.1203641891
2	1.0637292862	0.1247899532
2	1.0663394928	0.1232505441
2	1.0689382553	0.133449316
2	1.068567276	0.127676487
2	1.074098587	0.1311401129
2	1.0676393509	0.1224809289
2	1.0681972504	0.1132442951
2	1.0717086792	0.1136291027
2	1.0675477982	0.1097806096
2	1.0668973923	0.0893830657
2	1.0713386536	0.0882285237
2	1.0753793716	0.0922695398
2	1.0772075653	0.0878436565
2	1.080116272	0.1115124226
2	1.0806598663	0.0913074017
2	1.0841817856	0.0899604559
2	1.0828294754	0.1068941951
2	1.0846309662	0.1047774553
2	1.0881261826	0.1105502248
2	1.0853490829	0.1145912409
2	1.090265274	0.1153609753
2	1.0915975571	0.1107427478
2	1.0917758942	0.1311401129
2	1.0938987732	0.1322946548
2	1.0951337814	0.1226732731
2	1.097946167	0.1219035983
2	1.0981225967	0.1303704977
2	1.101732254	0.1324996948
2	1.1033782959	0.1455886364
2	1.1070861816	0.1502081156
2	1.1087150574	0.1588698626
2	1.1057090759	0.1607946157
2	1.1109361649	0.1694563627
2	1.1064834595	0.1763857603
2	1.1140794754	0.1979438066
2	1.1092290878	0.1773482561
2	1.1149253845	0.1694563627
2	1.1166133881	0.1765781641
2	1.119386673	0.1763857603
2	1.1276092529	0.1904370785
2	1.1264543533	0.1990987062
2	1.1303195953	0.199676156
2	1.1312999725	0.204873085
2	1.1305646896	0.1977512836
2	1.1333379745	0.1990987062
2	1.1378726959	0.2162296772
2	1.1409225464	0.2154597044
2	1.1398019791	0.210647583
2	1.1444301605	0.2144973278
2	1.1413230896	0.2210416794
2	1.1458568573	0.2173845768
2	1.1464910507	0.2218116522
2	1.1508178711	0.2229665518
2	1.1498765945	0.2293184996
2	1.15284729	0.2272011042
2	1.1509742737	0.2185394764
2	1.1568040848	0.233938098
2	1.1605739594	0.2295109034
2	1.1616439819	0.2352854013
2	1.1619491577	0.2312432528
2	1.164232254	0.2323981524
2	1.1694402695	0.2477967739
2	1.177977562	0.2554960251
2	1.1797389984	0.275321722
2	1.1798114777	0.2656977177
2	1.181854248	0.2718570232
2	1.1849727631	0.269547224
2	1.1896419525	0.2772464752
2	1.185333252	0.281481266
2	1.1864881516	0.2862932682
2	1.1931972504	0.2845609188
2	1.1946086884	0.3070812225
2	1.1958770752	0.2882180214
2	1.1998643875	0.3088135719
2	1.2018060684	0.3076586723
2	1.2017383575	0.3113160133
2	1.2044286728	0.3063113689
2	1.2073745728	0.3165128231
2	1.2092113495	0.3145880699
2	1.2125253677	0.3176677227
2	1.2088050842	0.3257522583
2	1.2098903656	0.3288319111
2	1.2131967545	0.3224799633
2	1.2134656906	0.3263297081
2	1.2079200745	0.3398034573
2	1.2125253677	0.3321039677
2	1.2173404694	0.3346064091
2	1.2177381516	0.3426907063
2	1.2119178772	0.3430755138
2	1.2167415619	0.345770359
2	1.2202510834	0.3542394638
2	1.2133979797	0.3542394638
2	1.2098226547	0.3503899574
2	1.2197904587	0.3640561104
2	1.2197904587	0.3721404076
2	1.2219619751	0.370985508
2	1.2164754868	0.3840744495
2	1.2228126526	0.3834969997
2	1.223859787	0.3759899139
2	1.2266540527	0.3759899139
2	1.2247056961	0.4004354477
2	1.2209758759	0.4054398537
2	1.2252912521	0.4062099457
2	1.2330083847	0.4293076992
2	1.2357959747	0.4243030548
2	1.2384986877	0.435659647
2	1.235291481	0.4397017956
2	1.2361106873	0.4502882957
2	1.2295560837	0.4389317036
2	1.2222890854	0.4350821972
2	1.2373065948	0.4614522457
2	1.2363004684	0.4654943943
2	1.2331361771	0.4624147415
2	1.2316064835	0.4654943943
2	1.228012085	0.4635696411
2	1.2296218872	0.4718463421
2	1.2404956818	0.4814703465
2	1.2401847839	0.4909021854
2	1.236866951	0.4960989952
2	1.23478508	0.4862825871
2	1.2336444855	0.4889771938
2	1.2323722839	0.4843575954
2	1.2325000763	0.4935967922
2	1.2294921875	0.4882073402
2	1.2296857834	0.4986014366
2	1.2346591949	0.4986014366
2	1.236489296	0.508995533
2	1.2332000732	0.5116901398
2	1.2340240479	0.5228543282
2	1.2287845612	0.5405626297
2	1.2229442596	0.5236239433
2	1.2247724533	0.5005259514
2	1.2191953659	0.5220842361
2	1.2156085968	0.5157322884
2	1.218003273	0.5319008827
2	1.215341568	0.5524964333
2	1.2177381516	0.5578856468
2	1.2203168869	0.5563459396
2	1.2196588516	0.56173563
2	1.2168750763	0.5773267746
2	1.2140035629	0.5740542412
2	1.2168750763	0.560965538
2	1.2136678696	0.558848381
2	1.211514473	0.5644302368
2	1.2111768723	0.5802140236
2	1.2079200745	0.5827159882
2	1.2071704865	0.6258320808
2	1.1916360855	0.6718354225
2	1.1882104874	0.6966657639
2	1.1802501678	0.716299057
2	1.1730241776	0.718416214
2	1.1719083786	0.7222661972
2	1.161567688	0.7116794586
2	1.15417099	0.6856942177
2	1.1540927887	0.656244278
2	1.1613378525	0.6023492813
2	1.1645364761	0.6002321243
2	1.1647634506	0.5856032372
2	1.171833992	0.5669326782
2	1.1703395844	0.5582709312
2	1.1496419907	0.6071615219
2	1.1418828964	0.6058139801
2	1.1402816772	0.6000394821
2	1.1321973801	0.6088938713
2	1.1271972656	0.6090860367
2	1.1247186661	0.6052365303
2	1.1129779816	0.656244278
2	1.1149253845	0.6677932739
2	1.1248006821	0.6616339684
2	1.1229743958	0.652009964
2	1.1290893555	0.6406531334
2	1.1325244904	0.6379585266
2	1.1373071671	0.6446957588
2	1.1312999725	0.6697182655
2	1.1301555634	0.6647138596
2	1.1273622513	0.6660609245
2	1.1308917999	0.6731829643
2	1.1248836517	0.7139892578
2	1.1400413513	0.6966657639
2	1.1452245712	0.6957035065
2	1.15284729	0.7236132622
2	1.1610326767	0.7388195992
2	1.1562633514	0.7609548569
2	1.1527709961	0.7582602501
2	1.1544036865	0.7649970055
2	1.149720192	0.7713489532
2	1.1566495895	0.7703866959
2	1.1686143875	0.7775082588
2	1.1745843887	0.7655744553
2	1.1822919846	0.7703866959
2	1.1924180984	0.7709641457
2	1.1983985901	0.7553730011
2	1.194890976	0.7984890938
2	1.1898555756	0.8102302551
2	1.1835250854	0.8146576881
2	1.1814908981	0.7925219536
2	1.1767272949	0.785592556
2	1.1666564941	0.8023386002
2	1.1668815613	0.8121552467
2	1.1632442474	0.8142724037
2	1.1693658829	0.8333282471
2	1.1794452667	0.8383331299
2	1.1947507858	0.9012746811
2	1.1929130554	0.9155182838
2	1.1959466934	0.918598175
2	1.1967191696	0.9147486687
2	1.1983985901	0.9184055328
2	1.1977710724	0.930147171
2	1.2002105713	0.9287996292
2	1.203119278	0.9390010834
2	1.2040166855	0.9534373283
2	1.2010440826	0.9384236336
2	1.2004203796	0.9434285164
2	1.1969308853	0.9407334328
2	1.1922750473	0.9424657822
2	1.1893558502	0.9549770355
2	1.1962985992	0.9678735733
2	1.1960868835	1.0011720657
2	1.2042226791	1.0279283524
2	1.1993751526	1.0377435684
2	1.1944684982	1.0317773819
2	1.1931266785	1.0433263779
2	1.1949615479	1.0469827652
2	1.1988887787	1.0452508926
2	1.2024297714	1.06199646
2	1.2063493729	1.0639209747
2	1.2148723602	1.0529508591
2	1.2187318802	1.062959671
2	1.2133321762	1.1191644669
2	1.2007665634	1.1705560684
2	1.1904258728	1.1917304993
2	1.2015304565	1.2063579559
2	1.203877449	1.1955804825
2	1.2129964828	1.189034462
2	1.2150735855	1.1670913696
2	1.2223548889	1.1678628922
2	1.2230100632	1.1751756668
2	1.2267198563	1.1724824905
2	1.2338981628	1.1767158508
2	1.2356700897	1.1611251831
2	1.2398118973	1.1699790955
2	1.2399358749	1.1640119553
2	1.2438411713	1.1661300659
2	1.2529010773	1.1932706833
2	1.2669305801	1.2023162842
2	1.2727880478	1.2104005814
2	1.2722253799	1.2490901947
2	1.2692756653	1.2675685883
2	1.2601394653	1.2677602768
2	1.2478847504	1.2523622513
2	1.2424821854	1.2664136887
2	1.236615181	1.270070076
2	1.2286567688	1.2691087723
2	1.2262010574	1.2637176514
2	1.2189979553	1.2683372498
2	1.2043609619	1.2646808624
2	1.1973495483	1.2812337875
2	1.1939744949	1.281619072
2	1.1892137527	1.2754592896
2	1.1816358566	1.2756528854
2	1.1716842651	1.25852108
2	1.1726531982	1.2458171844
2	1.1687650681	1.2554416656
2	1.1640815735	1.2179069519
2	1.1637773514	1.2223348618
2	1.1582698822	1.2234897614
2	1.1557998657	1.2573661804
2	1.1564178467	1.2616004944
2	1.1620254517	1.262755394
2	1.1671075821	1.2827739716
2	1.1753234863	1.2897033691
2	1.1811265945	1.3035621643
2	1.1865596771	1.3045253754
2	1.1936912537	1.2962474823
2	1.1995162964	1.3012523651
2	1.2035331726	1.3366689682
2	1.1950330734	1.3495664597
2	1.1913518906	1.3474473953
2	1.1899995804	1.35110569
2	1.181854248	1.3472566605
2	1.178565979	1.3559169769
2	1.1792993546	1.3767051697
2	1.1826543808	1.3534154892
2	1.1892137527	1.3543767929
2	1.1913518906	1.36419487
2	1.2017383575	1.3555335999
2	1.2078523636	1.3272380829
2	1.2052526474	1.3114547729
2	1.2076463699	1.2872018814
2	1.2122554779	1.2902812958
2	1.219326973	1.2845067978
2	1.2332620621	1.2968263626
2	1.2486152649	1.2741117477
2	1.2536811829	1.2800788879
2	1.2613105774	1.3087596893
2	1.2706403732	1.3047170639
2	1.2657794952	1.3193454742
2	1.2652606964	1.3166503906
2	1.2610759735	1.3197307587
2	1.2564811707	1.3126096725
2	1.2476415634	1.3174209595
2	1.2464818954	1.3120307922
2	1.2435941696	1.3224248886
2	1.2381219864	1.3686208725
2	1.2456235886	1.3597669601
2	1.2440261841	1.3534154892
2	1.248796463	1.3324346542
2	1.2543973923	1.3264684677
2	1.2558879852	1.3330125809
2	1.2510976791	1.3410968781
2	1.2535619736	1.358420372
2	1.2561845779	1.3632316589
2	1.2593173981	1.3514909744
2	1.2625932693	1.3680448532
2	1.2611341476	1.3930673599
2	1.2508563995	1.4282903671
2	1.2506141663	1.4538917542
2	1.2455625534	1.4488868713
2	1.2422351837	1.4363746643
2	1.2342786789	1.4379148483
2	1.2296857834	1.4352197647
2	1.2241191864	1.4379148483
2	1.2225522995	1.4529294968
2	1.226524353	1.4517745972
2	1.2294921875	1.4625520706
2	1.2431621552	1.4533128738
2	1.2503118515	1.4608211517
2	1.2574882507	1.4359893799
2	1.2590808868	1.4386844635
2	1.2606658936	1.4367599487
2	1.264046669	1.4132766724
2	1.2688760757	1.4100055695
2	1.2722253799	1.4140481949
2	1.2769727707	1.4022302628
2	1.2786359787	1.4064645767
2	1.2795743942	1.4022302628
2	1.2820987701	1.4106988907
2	1.2832984924	1.4058866501
2	1.2895431519	1.5125226974
2	1.2920341492	1.5111751556
2	1.2921924591	1.5165643692
2	1.2954978943	1.5121364594
2	1.29783535	1.4982776642
2	1.3009738922	1.5111751556
2	1.3024539948	1.4955825806
2	1.3057403564	1.4986629486
2	1.3023519516	1.5123300552
2	1.308093071	1.5204143524
2	1.3091363907	1.5298461914
2	1.3107690811	1.5169496536
2	1.3106708527	1.535618782
2	1.3172025681	1.5566005707
2	1.3236665726	1.6295518875
2	1.3270692825	1.6205043793
2	1.3286399841	1.6709346771
2	1.3277635574	1.6761312485
2	1.3239488602	1.6693944931
2	1.3262815475	1.6819057465
2	1.3257236481	1.6857566833
2	1.3239488602	1.6834468842
2	1.3307914734	1.7209796906
2	1.3266534805	1.7394580841
2	1.3305644989	1.7415761948
2	1.3345489502	1.7244443893
2	1.3357133865	1.7648658752
2	1.337893486	1.7640962601
2	1.3374948502	1.7687158585
2	1.3406219482	1.7596702576
2	1.3451299667	1.7679452896
2	1.3545484543	1.7975883484
2	1.3560256958	1.817029953
2	1.353102684	1.8447465897
2	1.3495101929	1.8509063721
2	1.3428449631	1.8197240829
2	1.3461589813	1.8455171585
2	1.3439683914	1.8443622589
2	1.3432340622	1.8715009689
2	1.3393058777	1.8691911697
2	1.3342790604	1.8522529602
2	1.334233284	1.873041153
2	1.3393945694	1.8872861862
2	1.3389091492	1.9386777878
2	1.331612587	1.9665870667
2	1.3300609589	1.9631242752
2	1.3275794983	1.9687051773
2	1.3302440643	1.9746713638
2	1.3240413666	1.9864139557
2	1.3188333511	1.9787139893
2	1.323009491	1.9621610641
2	1.3179244995	1.9844884872
2	1.3139562607	1.9841041565
2	1.3094348907	1.9742879868
2	1.3000001907	1.9269361496
2	1.284330368	1.8874778748
2	1.2846002579	1.8695764542
2	1.2714204788	1.8405122757
2	1.2662267685	1.8179912567
2	1.2730588913	1.8503293991
2	1.2715911865	1.8661117554
2	1.2732276917	1.855140686
2	1.2760829926	1.8526391983
2	1.2769727707	1.8561038971
2	1.2764167786	1.8778533936
2	1.2801799774	1.9048013687
2	1.281167984	1.9082660675
2	1.2832984924	1.9044160843
2	1.2813329697	1.9136552811
2	1.2855205536	1.9346351624
2	1.2875108719	1.9296321869
2	1.2846002579	1.9140405655
2	1.2878875732	1.9101905823
2	1.291560173	1.9201993942
2	1.2896499634	1.9336738586
2	1.2921409607	1.9459924698
2	1.2902879715	1.9404096603
2	1.287940979	1.9421424866
2	1.2859525681	1.9619693756
2	1.2876195908	1.9692821503
2	1.2916116714	1.9683198929
2	1.2849254608	1.978521347
2	1.279794693	1.9760198593
2	1.2794084549	1.9810237885
2	1.2780828476	1.9744796753
2	1.2775287628	1.9792909622
2	1.2794084549	1.9941129684
2	1.2766952515	2.0006561279
2	1.2827529907	1.9817943573
2	1.2860593796	2.0214443207
2	1.2834062576	2.072259903
2	1.282043457	2.0759181976
2	1.2813329697	2.0674495697
2	1.2770299911	2.0687961578
